São José dos Campos | Todos os Municípios
Meridiano,3529609,meridianense,ORIVALDO RIZZATO,228.199,3848,16.82,98.5,0.731,-,25374,21836,184602.58,
Mesópolis,3529658,mesopolense,LEANDRO APARECIDO POLARINI,148.636,1910,12.67,100,0.724,-,17662,14849,26088.05,
Miguelópolis,3529708,miguelopense,NAIM MIGUEL NETO,820.804,22093,24.88,98.6,0.741,10.87,86650,75582,49278.71,
Mineiros do Tietê,3529807,mineirense,JOSÉ CARLOS VENDRAMINI,213.242,12849,56.45,98.3,0.730,6.76,33022,30578,12835.54,
Miracatu,3529906,miracatuense,EZIGOMAR PESSOA JUNIOR,1001.484,19919,20.56,97.1,0.697,9.55,68105,63915,20369.11,
Mira Estrela,3530003,mira-estrelense,MARCIO HAMILTON CASTREQUINI BORGES,216.825,3066,13.01,97.2,0.743,-,23361,18488,18344.76,
Mirandópolis,3530102,mirandopolense,REGINA CELIA MUSTAFA ARAUJO,917.694,29418,29.91,97.9,0.751,6.39,87711,71721,20960.79,
Mirante do Paranapanema,3530201,mirantense,ATILA RAMIRO MENEZES DOURADO,1238.931,18178,13.77,98.8,0.724,18.78,66544,53839,48027.27,
Mirassol,3530300,mirassolense,ANDRE RICARDO VIEIRA,243.228,59333,221.10,93.5,0.762,3.94,163459,150439,30038.14,
Mirassolândia,3530409,mirassolandense,JOÃO CARLOS FERNANDES,166.125,4822,25.85,96.9,0.738,-,16915,15061,18210.89,
Mococa,3530508,mocoquense,WANDERLEY FERNANDES MARTINS JÚNIOR,855.156,68788,77.55,98.9,0.762,10,183202,178335,28127.42,
Mogi das Cruzes,3530607,mogiano,MARCUS VINICIUS DE ALMEIDA E MELO,712.541,440769,544.12,97.7,0.783,14.18,1496004,1450291,33602.58,
Mogi Guaçu,3530706,guaçuano,WALTER CAVEANHA,812.753,150713,168.99,97.9,0.774,11.37,508193,455038,33665.99,
Mogi Mirim,3530805,mogi-miriano,CARLOS NELSON BUENO,497.708,92715,173.77,97.4,0.784,8.57,362655,333425,46512.31,
Mombuca,3530904,mombucano,MARIA RUTH BELLANGA DE OLIVEIRA,133.698,3478,24.43,97.8,0.719,21.74,19184,15458,19354.60,
Monções,3531001,monçolense,DOUGLAS ANTONIO HONORATO,104.352,2252,20.45,100,0.772,-,23140,17875,31663.66,
Mongaguá,3531100,mongaguano,ARTUR PARADA PROCIDA,143.205,55731,326.00,98.3,0.754,8.89,211557,186526,17115.56,
Monte Alegre do Sul,3531209,monte-alegrense,EDSON RODRIGO DE OLIVEIRA CUNHA,110.306,7964,64.84,98.3,0.759,-,27451,24882,24612.81,
Monte Alto,3531308,monte-altense,JOAO PAULO DE CAMARGO VICTORIO,346.950,50216,134.61,98.6,0.768,8.76,136385,122761,35154.66,
Monte Aprazível,3531407,monte-aprazivelense,NELSON LUIZ ARANJUES MONTORO,495.559,24794,43.76,98.8,0.785,3.92,66524,59848,25992.18,
Monte Azul Paulista,3531506,monte-azulense,PAULO SERGIO DAVID,263.462,19050,71.86,98.6,0.753,8.62,70926,66870,25470.81,
Monte Castelo,3531605,monte-castelense,JOSÉ NILTON DA SILVA,233.547,4166,17.47,98.2,0.741,16.95,22572,18068,21414.11,
Monteiro Lobato,3531704,lobatense,DANIELA DE CÁSSIA SANTOS BRITO,332.742,4608,12.38,96.5,0.710,54.55,18487,15227,12828.99,
Monte Mor,3531803,monte-morense,THIAGO GIATTI ASSIS,240.566,58765,203.61,97.2,0.733,6.5,208286,188798,40134.15,
Morro Agudo,3531902,morro-agudense,GILBERTO CESAR BARBETI,1388.127,32641,20.97,95.9,0.712,7.52,131626,118383,38855.69,
Morungaba,3532009,morungabense,MARCO ANTONIO DE OLIVEIRA,146.752,13458,80.20,97.4,0.715,5.46,42617,36025,30316.36,
Motuca,3532058,motuquense,JOÃO RICARDO FASCINELI,228.700,4720,18.76,95.4,0.741,19.61,20087,16601,17702.09,
Murutinga do Sul,3532108,murutinguense,GILSON PIMENTEL,250.873,4466,16.69,96.4,0.726,61.22,19191,17259,13224.34,
Nantes,3532157,nantense,CELSO DE SOUZA,286.647,3103,9.46,98.7,0.714,-,18811,17736,31673.75,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.326,4809,11.98,98.9,0.718,-,29968,25844,48835.62,
Natividade da Serra,3532306,nativense,MARIA DE LOURDES DE OLIVEIRA CARVALHO,833.372,6681,8.01,98.8,0.655,44.78,27185,23809,9808.62,
Nazaré Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18346,50.31,96.9,0.678,7.78,57141,52965,17291.09,
Neves Paulista,3532504,nevense,NILTON CESAR STUQUI,219.050,8936,40.18,99.7,0.754,-,30049,25782,20913.11,
Nhandeara,3532603,nhandearense,JOSE ADALTO BORINI,436.159,11427,24.61,97.7,0.751,-,35957,31429,25062.32,
Nipoã,3532702,nipoense,JOSE LOURENCO ALVES,137.609,5126,31.01,99.2,0.713,14.49,18105,15647,17638.77,
Nova Aliança,3532801,nova-aliancense,AUGUSTO DONIZETTI FAJAN,217.515,6875,27.11,99.2,0.738,-,26103,22270,17755.46,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,9647,22.10,99.7,0.651,7.14,29548,24233,30175.15,
Nova Canaã Paulista,3532843,novacanaense,JOSE MARCOS ALVES,124.473,1911,16.99,98.8,0.715,0,15723,12571,17285.14,
Nova Castilho,3532868,castilhense,JOÃO TAMBORLIN NETO,183.396,1255,6.14,100,0.756,0,15879,13113,33468.35,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,11013,58.00,100,0.765,7.58,37237,31643,29598.27,
Nova Granada,3533007,granadense,TÂNIA LIANA TOLEDO YUGAR,531.796,21307,36.06,98.6,0.739,3.53,51162,46104,20033.57,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2308,63.81,99.3,0.726,-,17113,12599,12788.73,
Nova Independência,3533205,independentino,THAUANA DA SILVA PEREIRA DUARTE,265.029,3883,11.54,98,0.735,19.23,27217,22616,33785.37,
Novais,3533254,novaense,FABIO DONIZETE DA SILVA,117.772,5712,38.99,100,0.719,16.67,18419,16453,8940.83,
Nova Luzitânia,3533304,luzitaniense,LAERTE APARECIDO ROCHA,73.816,4041,46.46,98.6,0.743,23.26,18537,14767,11081.96,
Nova Odessa,3533403,novaodessense,BENJAMIM BILL VIEIRA DE SOUZA,73.788,59371,689.48,98.4,0.791,13.66,183778,159548,48867.19,
Novo Horizonte,3533502,novo-horizontino,TOSHIO TOYOTA,931.743,40680,39.28,97.7,0.753,12.61,120994,108581,31255.30,
Nuporanga,3533601,nuporanguense,ARISTIDES SILVA GOES,348.265,7386,19.57,97.8,0.746,11.76,38883,34005,64231.96,
Ocauçu,3533700,ocauçuense,ALESANDRA COLOMBO MARANA,301.036,4287,13.86,97.7,0.717,20.83,19503,15190,22459.31,
Óleo,3533809,oleense,RUBENS ESTEVES ROQUE,198.938,2522,13.49,98.9,0.730,-,15329,12536,34129.59,
Olímpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,54406,62.32,97.4,0.773,14.66,236517,192877,35365.77,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4339,16.03,98.7,0.738,53.57,24070,21217,47749.58,
Oriente,3534104,orientense,CARLOS EDUARDO BOLDORINI MORIS,218.668,6487,27.89,97.2,0.770,-,19242,16917,15119.42,
Orindiúva,3534203,orindiuvense,MAURICIO BRONCA,247.378,6935,22.87,99.3,0.767,35.71,40164,33719,67015.87,
Orlândia,3534302,orlandino,OSWALDO RIBEIRO JUNQUEIRA NETO,291.765,43687,136.34,98.3,0.780,20.2,173942,137411,37186.74,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,696850,10264.80,96,0.776,12.67,2216192,2035375,106841.78,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2602,11.46,96.7,0.749,-,16278,14130,32076.14,
Osvaldo Cruz,3534609,osvaldo-cruzense,EDMAR CARLOS MAZUCATO,248.038,32754,124.47,97.6,0.762,11.83,82433,70501,29901.68,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,112711,347.78,98.2,0.778,10.56,296893,255485,24968.65,
Ouroeste,3534757,ouroestense,LIVIA LUANA COSTA OLIVEIRA,288.648,10177,29.10,99.7,0.770,7.58,78184,60534,43578.73,
Ouro Verde,3534807,ouro-verdense,JOSÉ VALENTIM FERRARI,266.778,8503,29.15,97.3,0.692,17.7,25262,22785,11853.79,
Pacaembu,3534906,pacaembuense,MACIEL DO CARMO COLPAS,339.375,14130,39.07,98.9,0.725,-,41863,37822,14216.64,
Palestina,3535002,palestinense,FERNANDO LUIZ SEMEDO,697.701,12786,15.89,96.6,0.732,7.52,41826,35922,45615.66,
Palmares Paulista,3535101,palmarense,LUPERCIO ANTONIO BUGANÇA JUNIOR,82.125,13058,133.14,98.2,0.722,13.79,28222,24821,8744.25,
Palmeira d'Oeste,3535200,palmeirense,JOSE CESAR MONTANARI,318.740,9340,30.02,98.5,0.753,11.9,27828,23935,19622.88,
Palmital,3535309,palmitalense,JOSE ROBERTO RONQUI,548.407,22168,38.67,97.2,0.746,7.69,82330,70595,27670.81,
Panorama,3535408,panoramense,GIULIO CESAR LIMA PIRES,356.050,15690,40.93,95.8,0.722,12.1,44391,42265,16381.45,
Paraguaçu Paulista,3535507,paraguaçuense,ALMIRA RIBAS GARMS,1001.492,45455,42.22,99.4,0.762,5.1,154327,139277,26291.19,
Paraibuna,3535606,paraibunense,VICTOR DE CASSIO MIRANDA,809.576,18180,21.48,97.2,0.719,4.78,66686,56151,14042.30,
Paraíso,3535705,paraisense,WILSON FARID CASSEB,155.186,6411,37.85,99.1,0.749,-,31974,25235,36932.83,
Paranapanema,3535804,paranapanemense,ANTONIO HIROMITI NAKAGAWA,1018.724,19993,17.48,98.1,0.717,21.66,92270,82761,32957.63,
Paranapuã,3535903,paranapuense,SERGIO ANTONIO POLARINI,140.354,4061,27.16,98.4,0.732,-,19551,15071,20391.86,
Parapuã,3536000,parapuense,GILMAR MARTIN MARTINS,366.663,10980,29.65,98.9,0.737,-,33595,30046,26859.95,
Pardinho,3536109,pardinhense,BENEDITO DA ROCHA CAMARGO JUNIOR,209.894,6360,26.59,98.3,0.727,30.61,33642,28803,44771.78,
Pariquera-Açu,3536208,pariquerense,JOSE CARLOS SILVA PINTO,359.414,19570,51.34,97.1,0.736,34.38,47577,42794,25956.61,
Parisi,3536257,parasiano,ROSINEI APARECIDA SILVESTRINI DOS SANTOS,84.737,2153,24.04,99.6,0.721,-,17671,14662,17352.37,
Patrocínio Paulista,3536307,patrocinense,JOSÉ MAURO BARCELLOS,602.848,14529,21.56,97.8,0.730,13.39,60479,46915,62536.82,
Paulicéia,3536406,pauliceiense,ERMES DA SILVA,374.091,7274,16.97,94,0.711,8.55,32388,29944,81400.91,
Paulínia,3536505,paulinense,DIXON RONAN CARVALHO,138.777,106776,592.17,97.9,0.795,7.2,1489239,1184810,314637.69,
Paulistânia,3536570,paulistaniense,PAULO AUGUSTO GRANCHI,256.178,1832,6.93,97.5,0.718,-,16318,14226,16802.89,
Paulo de Faria,3536604,paulo-fariense,MARLON JOSE BERNARDES PEREIRA,737.986,8930,11.63,98.5,0.725,-,40555,33911,25430.72,
Pederneiras,3536703,pederneirense,VICENTE JULIANO MINGUILI CANELADA,728.735,46251,56.92,98.3,0.739,8.98,131255,117798,36941.61,
Pedra Bela,3536802,pedra-belense,ALVARO JESIEL DE LIMA,158.587,6075,36.45,95.8,0.677,31.75,19836,18808,12135.78,
Pedranópolis,3536901,pedranopolense,MARCOS ADRIANO DA SILVA,260.101,2508,9.83,100,0.742,-,21166,15806,21793.53,
Pedregulho,3537008,pedregulhense,DIRCEU POLO FILHO,712.604,16676,22.03,98.4,0.715,18.1,52049,44310,50159.26,
Pedreira,3537107,pedreirense,HAMILTON BERNARDES JUNIOR,108.817,47361,382.70,98.1,0.769,1.97,137403,124707,24386.64,
Pedrinhas Paulista,3537156,pedrinhense,SERGIO FORNASIER,152.309,3085,19.28,97.3,0.774,-,19657,16964,33024.83,
Pedro de Toledo,3537206,toledense,ELEAZAR MUNIZ JUNIOR,670.440,11240,15.22,99.3,0.696,25,34704,31021,12339.71,
Penápolis,3537305,penapolitano,CELIO JOSE DE OLIVEIRA,711.315,63047,82.31,98.7,0.759,14.34,176620,162096,27010.39,
Pereira Barreto,3537404,pereira-barretense,JOAO DE ALTAYR DOMINGUES,974.247,25660,25.50,98.1,0.766,12.42,95814,82713,31802.91,
Pereiras,3537503,pereirense,MIGUEL TOMAZELA,223.136,8560,33.38,96.8,0.736,10.42,27054,23476,18088.66,
Peruíbe,3537602,peruibense,LUIZ MAURÍCIO PASSOS DE CARVALHO PEREIRA,326.216,67548,184.40,98.6,0.749,22.2,247307,224949,18066.20,
Piacatu,3537701,piacatuense,EUCLASIO GARRUTTI,232.488,5922,22.75,97.5,0.732,32.79,21984,19237,17357.20,
Piedade,3537800,piedadense,JOSÉ TADEU DE RESENDE,746.868,55149,69.82,95.6,0.716,13.91,122533,110298,21416.61,
Pilar do Sul,3537909,pilarense,ANTONIO JOSE PEREIRA,681.248,28963,38.77,93.8,0.690,20.22,73534,65267,20842.71,
Pindamonhangaba,3538006,pindamonhangabense,ISAEL DOMINGUES,729.998,166475,201.39,98.2,0.773,9.1,437266,398565,41328.58,
Pindorama,3538105,pindoramense,MARIA INÊS BERTINO MIYADA,184.825,16877,81.37,97.5,0.737,20.83,46751,41310,18525.51,
Pinhalzinho,3538204,pinhalzinhense,BENEDITO LAURO DE LIMA,154.530,15021,84.81,97.8,0.725,6.41,37961,33755,16151.30,
Piquerobi,3538303,piquerobiense,VALDIR APARECIDO LOPES,482.769,3685,7.33,99.4,0.711,-,19037,15693,15107.21,
Piquete,3538501,piquetense,ANA MARIA DE GOUVÊA,175.996,13742,80.16,98.8,0.757,17.75,29722,25438,10564.93,
Piracaia,3538600,piracaiense,JOSE SILVINO CINTRA,385.568,27140,65.15,98,0.739,6.67,81670,70593,16537.87,
Piracicaba,3538709,piracicabano,BARJAS NEGRI,1378.069,400949,264.47,97.5,0.785,11.09,1618677,1529178,54656.57,
Piraju,3538808,pirajuense,JOSE MARIA COSTA,504.591,29741,56.44,98.3,0.758,12.66,88015,80339,20256.69,
Pirajuí,3538907,pirajuiense,CESAR HENRIQUE DA CUNHA FIALA,823.758,25259,27.55,97.3,0.749,4.18,64792,55509,15954.78,
Pirangi,3539004,piranginense,LUIZ CARLOS DE MORAES,215.809,11362,49.30,97.8,0.756,16.26,35355,29584,22339.34,
Pirapora do Bom Jesus,3539103,piraporense,GREGÓRIO RODRIGUES PONTES MAGLIO,108.489,18604,144.98,97.5,0.727,7.87,58018,53876,14980.96,
Pirapozinho,3539202,pirapozense,ORLANDO PADOVAN,477.675,27295,51.66,98.8,0.776,9.9,73783,66258,26952.95,
Pirassununga,3539301,pirassununguense,ADEMIR ALVES LINDO,727.118,75930,96.38,98.2,0.801,13.87,222457,213997,32978.62,
Piratininga,3539400,piratiningano,CARLOS ALESSANDRO FRANCO BORRO DE MATOS,402.409,13503,30.00,98.4,0.779,17.86,41678.98661,35218.07388,14610.61,
Pitangueiras,3539509,pitangueirense,MARCOS AURÉLIO SORIANO,430.638,39349,81.99,99,0.723,6.04,118855,103478,26673.78,
Planalto,3539608,planaltense,ADEMAR ADRIANO DE OLIVEIRA,289.825,5167,15.38,99.2,0.719,12.66,26938,22545,54427.24,
Platina,3539707,platinense,WAGNER ROBERTO DE LIMA,327.480,3521,9.77,98.5,0.719,19.61,18778,16152,22182.07,
Poá,3539806,poaense,GIANCARLO LOPES DA SILVA,17.264,116530,6141.05,97.6,0.771,13.17,446333,394506,37885.61,
Poloni,3539905,poloniense,ANTONIO JOSE PASSOS,135.120,6004,40.40,99.5,0.766,14.49,2551,1941,20742.68,
Pompéia,3540002,pompeiano,ISABEL CRISTINA ESCORCE JANUÁRIO,784.674,21851,25.46,98.6,0.786,15.69,87732,73945,49748.23,
Pongaí,3540101,pongaiense,ADILSON BRUMATI,183.399,3432,18.99,97.4,0.755,28.57,17232,15468,21493.65,
Pontal,3540200,pontalense,ANDRE LUIS CARNEIRO,356.371,49047,112.94,94.5,0.725,16.89,91780,91505,22094.38,
Pontalinda,3540259,pantalindense,ELVIS CARLOS DE SOUSA,209.525,4580,19.38,98.3,0.702,-,20420,18653,16578.68,
Pontes Gestal,3540309,pontes-gestalense,NATANAEL BORGES DOS SANTOS,217.505,2577,11.58,97.8,0.732,-,25833,22418,58265.54,
Populina,3540408,populinense,ADAUTO PINTO,315.938,4186,13.37,99.6,0.714,-,23914,21750,21651.45,
Porangaba,3540507,porangabense,LUIZ CARLOS VIEIRA SOBRINHO,265.689,9779,31.34,94.7,0.703,25,26940,24039,18076.57,
Porto Feliz,3540606,porto-felicense,ANTONIO CASSIO HABICE PRADO,556.706,52785,87.83,98.2,0.758,12.59,237880,207344,31387.01,
Porto Ferreira,3540705,ferreirense,RÔMULO LUÍS DE LIMA RIPA,244.906,55787,209.88,98.1,0.751,14.42,184541,158623,31674.93,
Potim,3540754,potinense,ERICA SOLER SANTOS DE OLIVEIRA,44.468,24143,436.20,99.3,0.697,14.98,44646,40500,8200.44,
Potirendaba,3540804,potirendabano,FLAVIO DANIEL ALVES,342.492,17201,45.12,98,0.747,4.55,62697,56524,30081.16,
Pracinha,3540853,pracinhense,MAURILEI APARECIDO DIAS DA SILVA,63.054,3971,45.48,100,0.696,0,12402,10839,7309.60,
Pradópolis,3540903,pradopolense,SILVIO MARTINS,167.378,21110,103.82,96.3,0.733,8.85,70106,57915,36517.85,
Praia Grande,3541000,praia-grandense,ALBERTO PEREIRA MOURÃO,149.253,319146,1781.87,96.9,0.754,12.3,1416821,1282663,20285.44,
Pratânia,3541059,pratino,DAVI PIRES BATISTA,175.100,5204,26.26,97.7,0.701,-,20637,18426,19929.08,
Presidente Alves,3541109,alvense,VALDEIR DOS REIS,286.642,4108,14.36,98.9,0.735,-,16404,13998,18302.47,
Presidente Bernardes,3541208,bernardense,LUCCAS INAGUE RODRIGUES,749.233,13190,18.12,98.5,0.757,14.6,44622,39355,18773.35,
Presidente Epitácio,3541307,epitaciano,CASSIA REGINA ZAFFANI FURLAN,1260.281,44006,32.79,98.8,0.750,14.93,100763,87480,23820.74,
Presidente Prudente,3541406,prudentino,NELSON ROBERTO BUGALHO,560.637,227072,368.89,97.8,0.806,12.15,683206,646552,33101.42,
Presidente Venceslau,3541505,venceslauense,JORGE DURAN GONÇALEZ,755.203,39448,50.10,98.6,0.763,9.03,126627,117612,17767.62,
Promissão,3541604,promissense,ARTUR MANOEL NOGUEIRA FRANCO,779.200,40027,45.78,96.7,0.743,8.18,115006,96702,71619.02,
Quadra,3541653,quadrense,LUIZ CARLOS PEREIRA,205.672,3753,15.73,98.3,0.678,-,20917,18426,24957.37,
Quatá,3541703,quataense,MARCELO DE SOUZA PECCHIO,651.341,14006,19.68,98.7,0.738,10.53,49975,44182,32791.62,
Queiroz,3541802,queirozense,ANA VIRTUDES MIRON SOLER,234.914,3351,12.01,98.1,0.715,-,22186,19083,133036.07,
Queluz,3541901,queluzense,LAURINDO JOAQUIM DA SILVA GARCEZ,249.399,13228,45.27,98,0.722,18.35,38623,33674,18624.79,
Quintana,3542008,quintanense,JOSÉ NILTON DOS SANTOS,318.937,6587,18.79,98.1,0.732,34.48,25965,22321,23500.04,
Rafard,3542107,rafardense,ILSON DONIZETE MAIA,121.645,9050,70.80,98.3,0.745,17.24,40615,34700,33913.11,
Rancharia,3542206,ranchariense,ALBERTO CESAR CENTEIO DE ARAUJO,1587.498,29688,18.14,97.5,0.751,10.23,97944,85198,38668.19,
Redenção da Serra,3542305,rendencense,RICARDO EVANGELISTA LOBATO,309.441,3863,12.52,95.2,0.657,-,17916,15780,13717.38,
Regente Feijó,3542404,regentense,MARCO ANTONIO PEREIRA DA ROCHA,263.280,20124,69.77,98.8,0.768,3.86,62778,57647,30809.19,
Reginópolis,3542503,reginopolitano,CAROLINA ARAÚJO DE SOUSA VERÍSSIMO,410.406,9399,17.83,98.8,0.728,15.38,26825,21589,14651.05,
Registro,3542602,registrense,GILSON WAGNER FANTIN,722.201,56249,75.11,97.3,0.754,16.9,183949,163562,32358.84,
Restinga,3542701,restinguense,AMARILDO TOMAS DO NASCIMENTO,245.746,7504,26.80,98.6,0.705,-,27765,24473,24005.35,
Ribeira,3542800,ribeirense,JONAS DIAS BATISTA,335.748,3351,10.00,97,0.698,63.83,17956,15014,14880.43,
Ribeirão Bonito,3542909,ribeirão-bonitense,FRANCISCO JOSE CAMPANER,471.553,13137,25.73,98.7,0.712,18.18,37513,33541,17422.70,
Ribeirão Branco,3543006,ribeirão-branquense,MAURO JOSÉ TEIXEIRA,697.500,16684,26.19,97.5,0.639,9.93,46318,38964,23377.90,
Ribeirão Corrente,3543105,ribeirão-correntense,ANTONIO MIGUEL SERAFIM,148.332,4682,28.81,100,0.711,13.51,21819,19578,24406.16,
Ribeirão do Sul,3543204,ribeirão-sulense,ELIANA MARIA RORATO MANSO,203.208,4542,21.83,99,0.747,-,21555,18930,28597.68,
Ribeirão dos Índios,3543238,ribeirindio,JOSÉ AMAURI LENZONI,196.446,2227,11.14,98.6,0.721,0,16031,12544,17800.82,
Ribeirão Grande,3543253,ribeirão grandense,ELIANA DOS SANTOS SILVA,333.363,7666,22.26,96.8,0.705,-,30160,24671,21635.97,
Ribeirão Pires,3543303,ribeirão-pirense,ADLER ALFREDO JARDIM TEIXEIRA,99.075,122607,1140.73,97.4,0.784,11.4,295223,273711,24947.07,
Ribeirão Preto,3543402,ribeirão-pretano,ANTONIO DUARTE NOGUEIRA JUNIOR,650.916,694534,928.92,96.9,0.800,11.36,2888565,2497643,44463.80,
Riversul,3543501,riversulense,JOSÉ GUILHERME GOMES,385.878,5607,15.96,95.9,0.664,-,18672,18033,10120.74,
Rifaina,3543600,rifainense,HUGO CESAR LOURENÇO,162.508,3618,21.14,99.2,0.740,23.26,33617,27803,23947.27,
Rincão,3543709,rinconense,THEREZINHA IGNEZ SERVIDONI,316.639,10786,32.96,98.2,0.734,15.27,31873,29171,16111.67,
Rinópolis,3543808,rinopolense,JOSE FERREIRA DE OLIVEIRA NETO,358.481,10003,27.73,98.6,0.723,18.02,29173,25769,21669.79,
Rio Claro,3543907,rio-clarense,JOAO TEIXEIRA JUNIOR,498.422,204797,373.69,98.2,0.803,10.23,803525,732412,43966.89,
Rio das Pedras,3544004,rio-pedrense,ANTONIO CARLOS DEFAVARI,226.657,34704,130.16,98.4,0.759,4.47,102407,94627,33306.82,
Rio Grande da Serra,3544103,rio-grandense-da-serra,LUIS GABRIEL FERNANDES DA SILVEIRA,36.341,50241,1210.04,98.2,0.749,18.1,88976,72897,11831.25,
Riolândia,3544202,riolandense,FABIANA BARCELOS FERREIRA,631.897,12342,16.70,96.7,0.703,22.22,38926,34886,17148.57,
Rosana,3544251,rosanense,SILVIO GABRIEL,744.011,17015,26.51,98.1,0.764,-,93681,80956,123171.63,
