São José dos Campos | Todos os Municípios
Roseira,3544301,roseirense,JONAS POLYDORO,130.654,10621,73.47,98.7,0.737,-,33895,30020,25823.08,
Rubiácea,3544400,rubiacense,LENIRA MARIA SILVA DE NOVAIS,236.484,3093,11.52,99.5,0.721,0,16706,13229,18854.87,
Rubinéia,3544509,rubineiense,APARECIDO GOULART,242.877,3125,11.78,100,0.759,29.41,25539,20094,22035.61,
Sabino,3544608,sabinense,EDER RUIZ MAGALHAES DE ANDRADE,305.285,5564,16.78,97.2,0.728,-,24382,21003,21452.92,
Sagres,3544707,sagrense,RICARDO RIVED GARCIA,147.935,2435,16.20,99.2,0.730,-,14009,11508,16684.57,
Sales,3544806,salense,GENIVALDO DE BRITO CHAVES,308.555,6253,17.67,100,0.751,-,32638,27150,21449.82,
Sales Oliveira,3544905,salense,EDMAR DUARTE GOMIERO,305.776,11779,34.58,98.8,0.772,8.33,44247,36538,27770.45,
Salesópolis,3545001,salesopolense,VANDERLON OLIVEIRA GOMES,424.997,17022,36.79,98.4,0.732,31.75,42345,38245,11669.96,
Salmourão,3545100,salmourense,AILSON JOSE DE ALMEIDA,172.934,5262,27.96,98.3,0.719,-,16371,14503,13440.12,
Saltinho,3545159,saltinhense,CARLOS ALBERTO LISI,99.738,8176,70.78,96.8,0.791,34.88,28672,24643,24936.83,
Salto,3545209,saltense,JOSE GERALDO GARCIA,133.057,117561,792.13,98.4,0.780,12.16,354245,322256,53864.05,
Salto de Pirapora,3545308,saltense,JOEL DAVID HADDAD,280.509,44972,143.02,98.6,0.729,21.38,131729,119093,28731.77,
Salto Grande,3545407,salto-grandense,JOÃO CARLOS RIBEIRO,188.441,9297,46.64,96.5,0.704,8.55,29971,26333,23400.79,
Sandovalina,3545506,sandovalino ou sandovalinense,AMANDA LIMA DE OLIVEIRA,455.856,4248,8.13,98.2,0.709,-,32308,25946,143674.04,
Santa Adélia,3545605,santa-adeliense,GUILHERME COLOMBO DA SILVA,330.269,15397,43.32,100,0.760,5.88,45505,41282,19626.61,
Santa Albertina,3545704,santa-albertinense,VANDERCI NOVELLI,272.692,5993,20.98,98.8,0.728,-,28805,25667,31782.25,
Santa Bárbara d'Oeste,3545803,barbarense,DENIS EDUARDO ANDIA,271.030,192536,664.49,98.4,0.781,10.3,525487,508263,26590.27,
Santa Branca,3546009,santa-branquense,CELSO SIMÃO LEITE,272.238,14717,50.56,98.8,0.735,14.39,46517,43004,17224.14,
Santa Clara d'Oeste,3546108,santa-clarense,WAIR JACINTO ZAPELÃO,183.458,2118,11.36,98.5,0.733,48.78,17757,15313,24072.47,
Santa Cruz da Conceição,3546207,santa-cruzense,PATRICIA CAPODIFOGLIO LANDGRAF,150.130,4461,26.66,99.6,0.790,27.03,23274,21753,30071.50,
Santa Cruz da Esperança,3546256,santacruzense,DIMAR DE BRITO,148.062,2124,13.19,86.2,0.743,-,15779,14680,24046.86,
Santa Cruz das Palmeiras,3546306,palmeirense,THIAGO DE OLIVEIRA,295.337,33975,101.35,97.3,0.728,15.58,79314,75086,13688.36,
Santa Cruz do Rio Pardo,3546405,santa-cruzense,OTACILIO PARRAS ASSIS,1114.747,47395,39.44,96.3,0.762,6.62,141989,140035,42021.86,
Santa Ernestina,3546504,santa-ernestinense,MARCELO APARECIDO VERONEZI,134.421,5611,41.42,99.2,0.738,-,20030,17142,15710.17,
Santa Fé do Sul,3546603,santa-fé-sulense,ADEMIR MASCHIO,206.537,32076,141.81,97.9,0.784,7.83,156348,143271,30257.70,
Santa Gertrudes,3546702,santa-gertrudense,ROGERIO PASCON,98.291,26403,220.10,98.3,0.737,11.73,105948,95702,51604.64,
Santa Isabel,3546801,isabelense,FÁBIA DA SILVA PORTO ROSSETTI,363.332,56792,138.87,97.8,0.738,14.03,151363,139021,22328.98,
Santa Lúcia,3546900,santa-luciense,LUIZ ANTONIO NOLI,154.033,8779,53.55,98.6,0.737,19.42,21826,17968,11491.33,
Santa Maria da Serra,3547007,serrense,NARCISO BENEDITO BISTAFA,252.621,6107,21.43,97.5,0.686,-,22805,18589,19060.12,
Santa Mercedes,3547106,mercedense,MANOEL DONIZETE DE OLIVEIRA,166.753,2935,16.96,98.8,0.739,-,15162,13559,20832.47,
Santana da Ponte Pensa,3547205,santanense-da-ponte-pensa,JOSÉ APARECIDO DE MELO,129.888,1507,12.60,100,0.773,-,13968,11138,21581.49,
Santana de Parnaíba,3547304,parnaibano,ELVIS LEONARDO CEZAR,179.949,136517,604.74,97.3,0.814,8.72,923581,694323,65644.99,
Santa Rita d'Oeste,3547403,santa-ritense,ALAOR PASIAN,209.800,2510,12.10,100,0.761,43.48,19386,15557,21852.83,
Santa Rita do Passa Quatro,3547502,santa-ritense,LEANDRO LUCIANO DOS SANTOS,754.141,27514,35.11,97.8,0.775,7.22,80902,79464,22579.86,
Santa Rosa de Viterbo,3547601,santa-rosense,LUIS FERNANDO GASPERINI,288.576,26322,82.69,97.9,0.770,3.13,68602,61036,28196.33,
Santa Salete,3547650,saletense,JEDER FABIANO SANTIAGO SOUZA,79.192,1539,18.23,100,0.772,0,14765,12881,20871.31,
Santo Anastácio,3547700,anastaciano,ROBERTO VOLPE,552.876,20889,37.06,98.5,0.753,-,78600,44064,18873.78,
Santo André,3547809,andreense,PAULO HENRIQUE PINTO SERRA,175.782,716109,3848.01,97.4,0.815,10.27,2493589,2301852,36249.85,
Santo Antônio da Alegria,3547908,alegriense,JOÃO BAPTISTA MATEUS DE LIMA,310.338,6880,20.32,97.5,0.702,36.36,25078,22014,22094.30,
Santo Antônio de Posse,3548005,possense,NORBERTO DE OLIVERIO JUNIOR,154.133,23085,134.09,97.3,0.702,6.99,99441,76995,39295.21,
Santo Antônio do Aracanguá,3548054,aracanguaense,RODRIGO APARECIDO SANTANA RODRIGUES,1308.432,8356,5.83,98.9,0.757,-,46586,41168,38820.77,
Santo Antônio do Jardim,3548104,jardinense,GILMAR DE OLIVEIRA PEZOTTI,109.956,5968,54.05,97,0.714,0,20805,16226,25020.88,
Santo Antônio do Pinhal,3548203,pinhalense,CLODOMIRO CORREIA DE TOLEDO JUNIOR,133.008,6794,48.76,98.3,0.706,13.16,26087,24844,14222.23,
Santo Expedito,3548302,expeditense,IVANDECI JOSÉ CABRAL,94.465,3086,29.68,99.1,0.732,-,13759,11678,10971.88,
Santópolis do Aguapeí,3548401,santopolitano,HAROLDO ALVES PIO,128.026,4736,33.44,98.6,0.740,18.18,17610,14499,13067.33,
Santos,3548500,santista,PAULO ALEXANDRE PEREIRA BARBOSA,281.033,432957,1494.26,98.2,0.840,13.7,2639959,2489780,50544.73,
São Bento do Sapucaí,3548609,são-bentista,RONALDO RIVELINO VENÂNCIO,252.579,10862,41.37,98.5,0.720,-,33857,29643,16414.83,
São Bernardo do Campo,3548708,são-bernardense,ORLANDO MORANDO JUNIOR,409.532,833240,1869.36,97.6,0.805,9.86,3962694,3574829,51239.64,
São Caetano do Sul,3548807,sul-caetanense,JOSE AURICCHIO JUNIOR,15.331,160275,9736.03,97.4,0.862,6.56,1332808,1158171,83656.30,
São Carlos,3548906,são-carlense,AIRTON GARCIA FERREIRA,1136.907,249415,195.15,97.9,0.805,12.57,788156,719036,41281.81,
São Francisco,3549003,são-francisquense,MAURICIO HONORIO DE CARVALHO,75.579,2826,36.94,100,0.723,-,16084,14377,16403.07,
São João da Boa Vista,3549102,são-joanense,VANDERLEI BORGES DE CARVALHO,516.399,90637,161.96,97.2,0.797,11.88,343289,313947,30716.49,
São João das Duas Pontes,3549201,são-joanense,JOSÉ CARLOS BARUCI,129.462,2574,19.84,99.4,0.720,33.33,16497,13688,13641.75,
São João de Iracema,3549250,iracemense,LUCIANA DIAS RODRIGUES,178.396,1912,9.97,98.1,0.748,-,17549,14819,16045.26,
São João do Pau d'Alho,3549300,são-joanense,FERNANDO BARBERINO,117.665,2111,17.86,99.2,0.750,38.46,14785,12265,22693.37,
São Joaquim da Barra,3549409,joaquinense,MARCELO DE PAULA MIAN,410.863,51447,113.28,96.7,0.762,6.62,127851,117251,28983.75,
São José da Bela Vista,3549508,bela-vistense,CÉLIA MARIA FERRACIOLI DOS SANTOS,276.952,8895,30.35,97.9,0.693,19.05,29300.64157,26923.64328,17042.14,
São José do Barreiro,3549607,barreirense,ALEXANDRE DE SIQUEIRA BRAGA,570.685,4151,7.14,95.5,0.684,25,20799,17636,11594.27,
São José do Rio Pardo,3549706,rio-pardense,ERNANI CHRISTOVAM VASCONCELLOS,419.684,54763,123.81,97.6,0.774,20.29,179276,162632,30971.46,
São José do Rio Preto,3549805,rio-pretense,EDSON EDINHO COELHO ARAÚJO,431.944,456245,945.12,98,0.797,9.53,1635000,1485089,35230.47,
São José dos Campos,3549904,joseense,FELÍCIO RAMUTH,1099.409,713943,572.96,97.4,0.807,12.28,2855787,2439457,53615.25,
São Lourenço da Serra,3549953,são-lourensano,ARY ANTONIO DESPEZZIO CINTRA,186.456,15667,74.99,97.2,0.728,13.95,40827,37170,12812.82,
São Luiz do Paraitinga,3550001,luizense,ANA LUCIA BILARD SICHERLE,617.315,10684,16.84,100,0.697,17.24,35567,32330,13396.68,
São Manuel,3550100,são-manuelense,RICARDO SALARO NETO,650.734,40781,58.92,97.3,0.744,11.7,130715,114241,27514.47,
São Miguel Arcanjo,3550209,são-miguelense,PAULO RICARDO DA SILVA,930.339,32859,33.80,95.9,0.710,14.22,80297,73106,19753.60,
São Paulo,3550308,paulistano,BRUNO COVAS LOPES,1521.110,12176866,7398.26,96,0.805,11.12,54010997,51414029,57071.43,
São Pedro,3550407,são-pedrense,HELIO DONIZETE ZANATTA,611.278,35318,51.98,94.8,0.755,15.27,137417,108858,19600.54,
São Pedro do Turvo,3550506,são-pedrense,MARCO AURELIO OLIVEIRA PINHEIRO,731.221,7636,9.84,97.4,0.703,11.63,29832,25894,25581.29,
São Roque,3550605,são-roquense,CLAUDIO JOSÉ DE GÓES,306.908,89943,256.82,97.6,0.768,13.27,269799,238472,28920.64,
São Sebastião,3550704,sebastianense,FELIPE AUGUSTO,402.395,87596,185.00,98.2,0.772,9.07,683724,641593,41724.54,
São Sebastião da Grama,3550803,gramense,RICARDO RIBEIRO FLORIDO,252.410,12205,47.94,98.3,0.701,7.94,33598,30368,25448.60,
São Simão,3550902,simonense,MARCOS DANIEL BONAGAMBA,617.252,15257,23.24,99.8,0.766,-,54307,48866,29386.95,
São Vicente,3551009,vicentino,PEDRO LUIS DE FREITAS GOUVÊA JÚNIOR,148.100,363173,2247.88,96.7,0.768,13.48,957785,895721,14096.68,
Sarapuí,3551108,sarapuiano,WELLIGTON MACHADO DE MORAES,352.592,10177,25.60,99,0.707,9.17,28420,26393,13396.77,
Sarutaiá,3551207,sarutaiano,ISNAR FRESCHI SOARES,141.608,3646,25.58,98.7,0.688,20,15520,13116,17169.58,
Sebastianópolis do Sul,3551306,sebastianopolense,OTAMIR AMÉRICO MARQUES,167.848,3470,18.03,99,0.773,-,24046,18813,253147.24,
Serra Azul,3551405,serra-azulense,AUGUSTO FRASSETTO NETO,283.144,14334,39.75,96.9,0.686,6.8,30237,26324,10651.27,
Serrana,3551504,serranense,VALERIO ANTONIO GALANTE,126.046,44555,308.44,97.5,0.729,10.64,124394,124131,20392.27,
Serra Negra,3551603,serrano,SIDNEY ANTONIO FERRARESSO,203.736,29001,129.52,97.8,0.767,3.33,102224,93092,23411.10,
Sertãozinho,3551702,sertanezino,JOSÉ ALBERTO GIMENEZ,403.089,124453,273.22,98.5,0.761,14.48,519899,436472,42168.34,
Sete Barras,3551801,barrense,DEAN ALVES MARTINS,1062.699,12884,12.24,96.1,0.673,5.21,40085,36698,28053.09,
Severínia,3551900,severinense,CELSO DA SILVA,140.460,17328,110.38,96,0.715,14.35,56762,53373,36072.58,
Silveiras,3552007,silveirense,GUILHERME CARVALHO DA SILVA,414.782,6264,13.96,98.2,0.678,44.12,24259,21421,10192.00,
Socorro,3552106,socorrense,ANDRÉ EDUARDO BOZOLA DE SOUZA PINTO,449.029,40648,81.70,97.7,0.729,19.66,103734,94754,18734.78,
Sorocaba,3552205,sorocabano,JOSÉ CRESPO,450.382,671186,1304.18,98.1,0.798,12.43,2904618,2411151,46888.51,
Sud Mennucci,3552304,sud-mennucciano,JULIO CESAR GOMES,594.744,7708,12.57,98.3,0.747,-,36969,34834,37772.91,
Sumaré,3552403,sumareense,LUIZ ALFREDO CASTRO RUZZA DALBEN,153.465,278571,1572.04,97.7,0.762,7.7,697378,594155,44750.01,
Suzano,3552502,suzanense,RODRIGO KENJI DE SOUZA ASHIUCHI,206.236,294638,1272.93,96.7,0.765,12.3,754545,600569,32871.69,
Suzanápolis,3552551,suzanapolense,ANTONIO ALCINO VIDOTTI,330.587,3911,10.24,99.8,0.699,27.03,27633,23025,81964.79,
Tabapuã,3552601,tabapuãnense,MARIA FELICIDADE PERES CAMPOS ARROYO,345.792,12328,32.88,98.4,0.735,6.71,38949,34205,21014.42,
Tabatinga,3552700,tabatinguense,EDUARDO PONQUIO MARTINEZ,368.604,16345,39.74,96.5,0.704,5.41,42725,36007,14725.46,
Taboão da Serra,3552809,taboense,FERNANDO FERNANDES FILHO,20.388,285570,11994.31,96.9,0.769,11.15,799203,687609,30259.41,
Taciba,3552908,tacibense,ALAIR ANTONIO BATISTA,607.266,6240,9.41,99.3,0.723,-,40442,34172,21170.25,
Taguaí,3553005,taguaíno,JAIR CARIOVALDO CARNIATO,145.332,13569,74.51,97.3,0.709,-,34775,31444,14667.40,
Taiaçu,3553104,taiaçuense,SUELI APARECIDA MENDES BIANCARDI,107.059,6268,55.27,97.8,0.710,-,23202,18521,12836.38,
Taiúva,3553203,taiuvense,FRANCISCO SERGIO CLAPIS,132.459,5568,41.12,97.8,0.760,16.95,20842,19114,17950.69,
Tambaú,3553302,tambauense,RONI DONIZETI ASTORFO,561.788,23182,39.88,97.7,0.731,6.62,84783,70034,21057.44,
Tanabi,3553401,tanabiense,NORAIR CASSIANO DA SILVEIRA,747.218,25830,32.25,99,0.748,6.64,77938,64888,46937.07,
Tapiraí,3553500,tapiraiense,ALVINO GUILHERME MARZEUSKI,755.100,7850,10.61,98.3,0.681,-,29032,22549,18043.86,
Tapiratiba,3553609,tapiratibense,LUIZ ANTONIO PERES,221.891,12970,57.23,98.2,0.751,7.25,46244,36383,22252.66,
Taquaral,3553658,taquaralense,LAÉRCIO VICENTE SCARAMAL,53.892,2810,50.58,98.2,0.759,-,15230,13325,14072.90,
Taquaritinga,3553708,taquaritinguense,VANDERLEI JOSÉ MARSICO,594.335,56984,90.95,98.2,0.748,20.53,195730,172500,24057.32,
Taquarituba,3553807,taquaritubense,JOSE CLOVIS DE ALMEIDA,448.515,23180,49.71,97.8,0.701,7.09,79379,67145,26924.91,
Taquarivaí,3553856,taquarivaiense,MARIA SEBASTIANA CECÉ CARDOSO PRIOSTI,231.792,5792,22.22,99.4,0.679,39.47,24023,21774,35787.04,
Tarabai,3553906,tarabaíno,JOSE ROQUE DA SILVA LIRA,201.385,7395,32.78,99.2,0.726,21.98,22140,21005,13465.76,
Tarumã,3553955,tarumaense,OSCAR GOZZI,302.913,14812,42.50,99,0.753,9.39,68265,52735,78512.45,
Tatuí,3554003,tatuiano,MARIA JOSE PINTO VIEIRA DE CAMARGO,523.749,120533,205.03,97.6,0.752,9.48,335220,294014,31158.75,
Taubaté,3554102,taubateano,JOSE BERNARDO ORTIZ MONTEIRO JUNIOR,625.003,311854,445.98,98.1,0.800,11.93,1150010,1088507,46320.15,
Tejupá,3554201,tejupaense,PEDRO BERGAMO NETO,296.189,4574,16.23,98.4,0.668,15.87,20385,17025,18124.58,
Teodoro Sampaio,3554300,teodorense,AILTON CESAR HERLING,1555.803,23019,13.74,97.1,0.741,19.66,73861,65841,47215.08,
Terra Roxa,3554409,terra-roxense,MARCELINO ABBES FILHO,221.541,9302,38.39,98.9,0.749,29.41,28598,23726,14063.82,
Tietê,3554508,tieteense,VLAMIR DE JESUS SANDEI,404.396,41622,91.09,97.1,0.778,17.39,146954,133824,42709.38,
Timburi,3554607,timburiense,PAULO CESAR MINOZZI,196.790,2663,13.45,99.7,0.710,33.33,17816,15640,18125.32,
Torre de Pedra,3554656,torrepedrense,EMERSON JOSE DA MOTA,71.348,2401,31.59,98.4,0.714,-,13408,11847,9561.64,
Torrinha,3554706,torrinhense,RONALDO GASPARELO,315.266,9963,29.59,96.4,0.744,20.62,27051,22024,20207.05,
Trabiju,3554755,trabijuense,MAURILIO TAVONI JUNIOR,63.421,1709,24.35,98.4,0.722,0,13199,10945,25831.15,
Tremembé,3554805,tremembeense,MARCELO VAQUELI,191.094,46642,214.17,97.8,0.785,3.45,115439,113715,14456.43,
Três Fronteiras,3554904,trifonteirano,RUBENS JOSE BELAO,151.594,5781,35.90,98.8,0.753,12.66,20281,17200,16299.91,
Tuiuti,3554953,tuiutiense,JAIR FERNANDES GONÇALVES,126.731,6808,46.80,97.3,0.728,26.67,21050,18149,16636.12,
Tupã,3555000,tupãense,JOSE RICARDO RAYMUNDO,627.986,65477,100.99,97.3,0.771,8.94,158108,145307,25424.12,
Tupi Paulista,3555109,tupinense-paulista,ALEXANDRE TASSONI ANTONIO,244.770,15404,58.16,99.4,0.769,-,45867,38951,17118.53,
Turiúba,3555208,turiubano,RUBENS FERNANDO DE SOUZA,153.235,2012,12.60,100,0.751,0,17138,15593,19411.11,
Turmalina,3555307,turmalinense,FERNANDA DE MENEZES ANDRÉA,147.797,1759,13.37,97.1,0.736,-,16655,14568,29157.67,
Ubarana,3555356,ubaranense,JOAO COSTA MENDONCA,209.861,6216,25.23,99.7,0.700,-,27007,24171,73629.22,
Ubatuba,3555406,ubatubano,DELCIO JOSÉ SATO,708.105,89747,108.87,97.7,0.751,11.97,315083,298157,20447.30,
Ubirajara,3555505,ubirajarense,JOSE ALTAIR GONCALVES,282.179,4754,15.68,98.9,0.727,28.99,20438,16563,19503.65,
Uchoa,3555604,uchoense,VALDEMIR ANTONIO PINHEIRO DE CARVALHO,252.434,10068,37.51,98.2,0.721,-,41443,36901,31118.59,
União Paulista,3555703,união-paulistense,CLEUSA GUI MARTINS,79.056,1823,20.21,96.8,0.749,0,14795,12195,25374.17,
Urânia,3555802,uraniense,MARCIO ARJOL DOMINGUES,209.262,9108,42.29,100,0.746,-,25938,22282,19907.64,
Uru,3555901,uruense,BENEDITO JOSÉ RIBEIRO,146.901,1177,8.51,95.1,0.712,-,15081,12809,39012.15,
Urupês,3556008,urupeense,ALCEMIR CÁSSIO GRÉGGIO,323.916,13727,39.27,99.1,0.745,14.81,42322,38027,24917.40,
Valentim Gentil,3556107,valentim-gentilense,ADILSON JESUS PEREZ SEGURA,149.741,13115,73.72,98.8,0.735,5.95,41491,33598,26902.92,
Valinhos,3556206,valinhense,ORESTES PREVITALE JUNIOR,148.538,127123,718.70,97.2,0.819,7.77,551223,465007,41711.77,
Valparaíso,3556305,valparaisense,LUCIO SANTO DE LIMA,857.661,26130,26.33,98,0.725,8.4,81981,76314,45386.68,
Vargem,3556354,vargense,SILAS MARQUES DA ROSA,142.597,10378,61.71,98.1,0.699,28.04,23552,21271,10310.74,
Vargem Grande do Sul,3556404,vargem-grandense,AMARILDO DUZI MORAES,267.178,42573,146.94,98.8,0.737,8.65,106004,99272,21192.61,
Vargem Grande Paulista,3556453,vargem-grandense,JOSUÉ SILVEIRA RAMOS,42.489,51702,1012.10,97.2,0.770,14.91,161894,140518,35231.35,
Várzea Paulista,3556503,varzino,JUVENAL ROSSI,35.120,120572,3049.14,96.9,0.759,14.26,278886,235746,20044.50,
Vera Cruz,3556602,vera-cruzense,RENATA ZOMPERO DIAS DEVITO,247.716,10864,43.41,99,0.754,-,29103,25986,11228.93,
Vinhedo,3556701,vinhedense,JAIME CESAR DA CRUZ,81.604,77308,779.51,97.5,0.817,10.49,468512,418356,106027.00,
Viradouro,3556800,viradourense,ANTONIO CARLOS RIBEIRO DE SOUZA,217.726,18775,79.44,98.4,0.739,15.56,59294,51606,15769.82,
Vista Alegre do Alto,3556909,vista-alegrense,LUÍS ANTÔNIO FIORANI,95.429,8626,72.50,100,0.744,12.5,37513,31375,42563.46,
Vitória Brasil,3556958,vitoriabrasiliense,ANA LUCIA OLHIER MODULO,49.832,1834,34.95,98.5,0.725,-,13498,11198,17512.27,
Votorantim,3557006,votorantinense,FERNANDO DE OLIVEIRA SOUZA,183.517,121331,591.04,97.8,0.767,14.22,366925,345415,36917.03,
Votuporanga,3557105,votuporanguense,JOÃO EDUARDO DADO LEITE DE CARVALHO,420.703,93736,201.15,98.8,0.790,9.22,303454,272054,29120.96,
Zacarias,3557154,zacariense,LUCINÉIA ZACARIAS,319.056,2684,7.32,98.6,0.729,-,24745,18714,29149.67,
Chavantes,3557204,chavantense,MARCIO DE JESUS DO REGO,188.732,12418,64.40,98.6,0.729,16.67,38538,34343,16066.88,
Estiva Gerbi,3557303,estivense,CLAUDIA BOTELHO DE OLIVEIRA DIEGUES,74.144,11198,135.35,98.6,0.740,8.06,40728,35423,21331.37,


Notas:
Escolarização 
: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100
Fontes:
Área territorial: Área territorial brasileira. Rio de Janeiro: IBGE, 2018
População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2017
Densidade demográfica: IBGE, Censo Demográfico 2010, Área territorial brasileira. Rio de Janeiro: IBGE, 2011
Escolarização 
: IBGE, Censo Demográfico 2010
Índice de desenvolvimento humano municipal
: Programa das Nações Unidas para o Desenvolvimento - PNUD
Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2014
Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018
Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018
PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA
